id	muOM	rOM_ClxHorse	Fm	kapX	K	pAm	v	kap	kapA	pM	Eg	dv	wE	kJ	Ehb	Ehp	E_coc	kapR	TAH	TH	TA	Tref
17899	12817.9795079213	0.00717176191582326	0.00258788293449394	0.279172795364913	0.0166929195537474	176.184167163959	0.202233774734344	0.931996234529405	0.480734192100796	122.823202193677	3938.81979804579	4.05626418553293	1.46077419958143e-09	0.00266139820191725	0.477264886116609	95.4055420420463	31.6145877571516	0.464486301441211	26560.0827171584	293.070049930662	7705.45142232887	296.787361967126
17900	11030.8409219328	0.00752675653873561	0.0027965459034048	0.241898070541676	0.0165687502324367	166.725564660924	0.21444021858626	0.876699242854337	0.506933116852096	118.455344281308	4094.67035456318	4.2911028924468	1.29074536518101e-09	0.0028007780605101	0.545114602893591	101.890907647439	31.1946826502457	0.466757166173775	30874.5114237536	293.709164620657	7481.66396313868	316.561414675382
17901	10667.3805212276	0.00829511420020228	0.00277022009809967	0.259658768564556	0.0182825807940206	152.127173180701	0.21075521997951	0.88729438807385	0.494860476694	116.015677918978	4407.87988232383	3.55696954679908	1.25557685473841e-09	0.00271082448794986	0.53922679964453	94.6175294606937	29.9883047663178	0.468107967966935	30257.9231665586	292.503044312317	7650.23539014123	310.607642794333
17902	11673.1604663562	0.00759209510527756	0.00266547333643362	0.253201757903304	0.0177310693632569	154.583656562613	0.215844388291594	0.861368008075808	0.558539786693384	124.487472014101	4035.5622363748	4.01142270798329	1.3730146495482e-09	0.00284501417975435	0.526075578038581	89.0824298668956	32.0083870512713	0.466487519947113	28843.3799305349	264.952436064519	7255.00961244889	310.309307207502
17903	10558.3879405959	0.00765899305323763	0.00254098885047417	0.251789648792055	0.0182902805093899	179.676865846971	0.202494550713236	0.852553068482503	0.546514115388971	131.694424932101	3933.35919288471	3.77145669152029	1.23389526659278e-09	0.00264860694877007	0.465722479694523	90.6556805379456	27.3487428818122	0.495584040818503	30070.4965534387	280.607140291892	7599.34218973704	300.83522595372
17904	10730.754912151	0.00781232782322634	0.00234959244883955	0.253402355421893	0.0162686815925064	157.715967381643	0.205780090919966	0.997285854825927	0.513425173295708	118.712307018628	4551.45767485802	3.69992746012518	1.38023582193414e-09	0.00300145897767884	0.527514203009196	99.1047565911352	28.5572937216163	0.464268628904829	28953.0217279098	304.25522249613	7417.85156111084	305.630748983466
17905	11399.4332470419	0.00839846734322598	0.00279390662266891	0.244418670178112	0.0163874905155972	156.276790299751	0.18944140904177	0.842792136762086	0.540788498530444	118.084084616681	4052.74675882133	4.17185860881582	1.40677240466597e-09	0.00252724865886681	0.54299342893064	93.91821331417	29.4633560449518	0.510256960119586	27156.2553803087	298.643988933694	8381.66962121688	305.005436352114
17906	10616.0356710199	0.0075401116337562	0.00235477757067271	0.271574019457866	0.017435397036016	176.275713828187	0.189596749753263	1.00865218637466	0.475584559175023	115.116242388524	4408.92367645307	3.91614359122701	1.43631090477798e-09	0.0028575565302914	0.469236964429729	88.4648654336385	28.1239343630727	0.463225977054099	29390.9076784621	270.641259225178	7424.7143624708	300.870109595058
17907	12245.6745676836	0.00759908474155264	0.00255859309504498	0.246513726179861	0.0172863427705904	156.679010259677	0.190347530634385	1.02177888115451	0.530300409902073	132.510220292439	3849.9633206381	3.70673151761992	1.2514946911227e-09	0.00278574826357076	0.548085192148574	87.5879380901805	30.6304923744109	0.477050887538353	28594.3949230714	264.549955386985	7454.49476446472	315.556455310576
17908	10957.7250482747	0.00774893556493213	0.00241203843898494	0.263057118372526	0.0186323961780528	157.419541050661	0.190500543149896	0.951680248279329	0.470173176298384	116.91909893949	4342.03699500612	4.00149699864676	1.39867936426746e-09	0.00251850092119994	0.464479628694244	93.0711541838031	30.1024750650544	0.510516413177829	27405.7555716136	322.449720988143	8196.01440139525	320.659742999771
17909	10884.4210284669	0.00793435545647135	0.00229742221219037	0.248841386456788	0.0181824769865647	162.369341512648	0.212678688496482	0.840469143639472	0.486486310731573	130.828834274607	3864.1225478387	3.7594847124652	1.27581086642332e-09	0.00268157698435094	0.540816494100727	100.196473707679	32.3887891756892	0.445521902253386	26112.1293181786	285.074895496424	7515.84887512065	303.785366698082
17910	11512.5945931161	0.0082187878138857	0.00246387488971986	0.232478201710247	0.018554066480021	152.068055201499	0.221613820911692	0.873956374446536	0.504345418409002	126.712091859793	4437.62812700891	3.86848484333605	1.2943019763479e-09	0.00270319735502573	0.504381120670587	103.43095917061	27.2682988618035	0.496969398898073	28587.0401150314	288.255362607595	8028.63494810723	313.262661678428
17911	12486.7877142923	0.00765913381564049	0.00263103090081196	0.276984248365648	0.018561842119935	161.220643747197	0.207405088721663	0.892554982260978	0.523021166876541	117.289910137053	3877.06404158291	3.83678893271368	1.21152408579327e-09	0.00297421617754768	0.536018367274664	102.075295382716	31.4989227571432	0.489005813405383	29865.5113817076	306.992331049964	7456.94454568624	301.928039199796
17912	12083.4911983972	0.00729500695170835	0.00269284360295236	0.233840138011426	0.0177113719331827	155.594782424737	0.184458231063988	0.990709772786815	0.501806190616242	115.792582156914	4083.93517472157	3.71653508871561	1.33301203019787e-09	0.00303931588876247	0.471141337417066	97.0620664238245	32.8378405238148	0.454760834169574	30459.7561790142	273.119317196365	7369.82357045524	303.376061900044
17913	12132.8041721787	0.00813250746686719	0.00253311207130477	0.253285895930138	0.0164854033011748	171.40777248594	0.186056496151108	0.967409931008429	0.481237499701744	124.806044440088	3887.25504881442	3.77409311302239	1.23926381265065e-09	0.00300641973317871	0.466001031012274	85.705262311582	27.3428668462057	0.460249422595371	28489.0063547646	309.997249567304	8064.94906458072	273.071826156205
17914	10727.3146697134	0.00817309182602288	0.00251585961252172	0.257570135159791	0.0173977906032605	157.895330956839	0.213424317920869	0.863159317846298	0.484693673609779	119.844534031316	4187.79876401108	3.7002256545634	1.41648041003793e-09	0.00291911097370754	0.501386521826498	87.437824061309	27.417142855864	0.469308378483402	27066.8564293301	303.223834662251	7287.10858417265	318.243068988759
17915	11086.316012009	0.00848307075769287	0.00249156280793976	0.237798910844419	0.0175452249878794	166.674032457909	0.192822914367886	1.01795937190341	0.514346913654613	129.545009408221	3872.43431919687	3.73415467804065	1.21803963020612e-09	0.00290168503933595	0.463599530421197	88.7515852750698	30.3433730666116	0.470446025284473	26247.0540661016	265.552505760714	7972.37774007916	299.763983497305
17916	11834.7837606864	0.00809169446882838	0.00245304781091344	0.26561028369572	0.0176291350313975	152.05264247667	0.197867840899499	0.904534828788405	0.498387816317775	136.662760888212	3888.83661215496	3.84606750719715	1.36921109962724e-09	0.00275657228017487	0.455975278024562	103.186486547373	27.6923883891888	0.471939166915836	31380.9677321697	287.585527641736	8442.2907213062	309.622312889344
17917	11612.1894834889	0.00769791722772718	0.00259496213921532	0.257246494491957	0.0160954760874286	170.015429569203	0.187235003342917	1.00765768704586	0.532016803678381	128.239842070453	3931.98573123957	4.22087466263911	1.29766203491716e-09	0.00295046738446341	0.522118751751259	90.5007971723969	32.1117421427835	0.493848534226418	27662.9794426262	308.161831334699	8462.20918791071	295.644226202047
17918	12565.9828823246	0.00741828216973599	0.00240656161431409	0.255683745428268	0.0186979564218773	152.635064117685	0.208541006795531	0.840241253753635	0.510315845071035	126.046429713112	4010.01617569127	4.04317341724876	1.32517021967405e-09	0.00254576607083366	0.467214691964909	101.824217429298	30.6277907221839	0.481823111032136	26129.7089303844	297.179635745846	7805.90078354143	320.837031013239
17919	11672.7183958562	0.00773170231409334	0.00262837655787021	0.244986519779172	0.0189435657542422	150.245656263884	0.21542321652526	0.956002572168144	0.478363307760842	124.218157663671	3859.23343014484	4.2873215749138	1.25732004739782e-09	0.00304566028111638	0.525061598047614	89.3907373581082	31.0533545689676	0.513875701043289	27820.2006031643	281.899901539106	8307.48875101693	289.216369623172
17920	11240.2416730765	0.00780143373285234	0.00242358112645969	0.259386588217691	0.0179952744860267	176.691475646282	0.20530479321043	1.01759060708632	0.47418971728445	132.96112775357	4514.92205905286	4.17453793527791	1.46186216317248e-09	0.00284915767577165	0.479338301206008	96.0814136009952	28.8221850037724	0.442274124246323	27832.6570066856	300.310893760361	8035.21264067292	297.791190358128
17921	12407.7499365667	0.00777577307721376	0.0023448961364381	0.243010428333096	0.0176822066279221	170.640559168784	0.21170331391342	0.868108604758945	0.551182043693122	115.585329684955	3886.03325114571	4.20052967671771	1.43176225728542e-09	0.00262857355964337	0.477788580697961	88.1821055997331	30.1784918206595	0.498199971934082	29583.253670251	322.049299266115	8383.05777185559	297.122251064123
17922	10825.5094470643	0.00798040461334381	0.00274594272324834	0.249848437013011	0.0158041134559829	156.214460354159	0.214197258061515	0.951421337390961	0.537692539469525	117.752401835485	4321.06510351342	4.21326650078641	1.4577813119459e-09	0.00288001156718158	0.512906597391702	86.8885043518134	27.3412724901922	0.501600596439093	29617.0838152175	277.645818523094	8661.3533162538	285.940284617452
17923	12586.1780996388	0.00742727510475498	0.00254847891908232	0.267747229148727	0.0189299262837656	177.442994327825	0.219414600185268	1.00237778278858	0.496125883681769	124.737809277861	4183.35162594961	4.0931526896311	1.36931383655556e-09	0.00285452569682188	0.465309396479279	103.193278936765	31.4509189161211	0.433762181107886	28587.4485970708	319.579762673397	7705.45756287426	315.279497804206
17924	10915.2872544201	0.00796926892594686	0.00260125559170544	0.273121511000209	0.0159962900073258	162.921283968324	0.22006709624189	0.890283928441945	0.531084419711609	124.126202107449	3825.23790477132	3.99475082238205	1.35469510445967e-09	0.00261466878711842	0.536988403648138	89.409182939305	28.5148743686937	0.439671804334503	27254.6093758428	320.242253507003	8023.46945915669	284.20452862621
17925	10575.0779022044	0.00781477546669431	0.00262371390590258	0.266383866045624	0.0161796355405105	152.547834681813	0.211661398574151	0.874641853125701	0.53732651607471	121.998722398588	4317.96724167373	3.68162615630776	1.26834060869189e-09	0.00282046183178527	0.528843264770694	89.4572774408152	33.0921950697061	0.501015571677126	27962.3127331142	281.705340237971	7779.37838266715	301.360651961581
17926	11419.7740951879	0.00837053467675885	0.00242135877193902	0.24422105973959	0.0182029359695055	173.552128976379	0.188260932808258	0.964210986534879	0.472355143843219	130.477206535712	4172.67023590449	4.06551938613877	1.22702239700807e-09	0.00286473574844333	0.474993862397969	95.1176976884748	32.4604900967293	0.511997427585302	30661.592636141	308.40259935528	8712.48860932179	300.423689635843
17927	10722.3995998548	0.00774186544860285	0.00270140819418244	0.277181785566453	0.0171854468747517	149.473715974307	0.210691332415668	0.925404610515358	0.541356844279077	126.23026682735	4339.11869480004	4.01864259926137	1.32033425582387e-09	0.00275957690047324	0.497606439003721	95.5448618739992	29.4667657328658	0.45063067415962	29907.2875369457	292.299458157718	8117.88001980819	313.560186445089
17928	11317.0571149047	0.00821112181024924	0.00250209167343713	0.242149630194157	0.01692179536869	171.509822227759	0.195963507845867	0.883328328760341	0.482804336235486	125.929880130999	4271.70578872533	3.73576266584918	1.47016708758082e-09	0.0027372619880619	0.513437691167928	87.4728223542068	32.0468427607883	0.503862748753745	27206.5955383005	301.671982405297	8367.05043153576	306.830800797045
17929	10765.6904361723	0.00730785587245971	0.00270735337614305	0.240144861676544	0.018566282952508	153.655704583758	0.219994977998631	0.906481234090487	0.504744589896896	117.36203649167	4280.76588763273	4.13723718838301	1.24364328317922e-09	0.0025636054316598	0.497660998930223	95.3648303560452	31.3761650639791	0.461089212511433	29159.5166870975	300.189456194919	7364.83172898218	282.01739483333
17930	11887.8391541122	0.00810391084604273	0.00270529569344223	0.272635927070584	0.0172339599171616	149.888790337853	0.183115677832318	0.872743263124097	0.470968380750949	132.104243703363	4441.88247921253	4.13765520107467	1.27288324185396e-09	0.00272900092866076	0.545372690726072	100.327902476328	30.5729533769097	0.474167174886679	30051.7110372311	318.004467071835	7201.25933917798	281.785301726798
17931	11516.0597721348	0.00792081278269747	0.00247224222438168	0.278818817378394	0.0158894135797536	157.291338334987	0.218722428557687	0.883539216544088	0.466374614386517	130.870001598545	3822.36239362103	3.87069320205599	1.22155803385777e-09	0.00301650461179661	0.464622370828874	89.6335795997321	31.4717986614462	0.463800191950286	28269.730235741	300.119232396558	8755.54862243235	267.665229666887
17932	11367.7660441585	0.00756190116867023	0.00267442513228562	0.234725854658894	0.0175328287609862	150.615134961195	0.212087347246166	0.87341086060306	0.487884458452766	119.861100867251	4425.33146588579	3.72226927187294	1.25899120401079e-09	0.00300333145126104	0.465395623329096	92.985275205432	30.5642527238447	0.489500521012815	31196.2541396497	311.753162085842	8027.04438788891	310.913888891092
17933	10770.824641753	0.00793139253862035	0.00233129762076978	0.271570128043368	0.0183747628720813	150.195639381157	0.217993142553978	0.946972533337078	0.506189335105452	131.180633341419	4380.38900517728	3.56784684661543	1.38807721513808e-09	0.00272902176726563	0.541419642441906	94.4522735033617	30.4083031349238	0.457605274849338	26524.7331053833	273.400070492215	8168.12382327542	268.037773693742
17934	12510.3126985068	0.00822656190204229	0.00277775432355776	0.257187814693339	0.0163722978282804	153.948666707948	0.185629559500571	0.885128759574196	0.525498504910222	128.247904883972	4053.95703157987	3.91976520449156	1.27520566112176e-09	0.00254334961659405	0.490783597435802	88.6604529471928	27.8578269352056	0.440427571585169	28994.0015563043	321.802300708331	7270.8329986237	266.426876050117
17935	11165.3618318774	0.00769137082191417	0.00244349882931747	0.244361105969176	0.0168056986315101	176.65605867628	0.21107662583095	0.91715870590006	0.547328705962189	131.631421282743	4485.28473512703	3.71661372604314	1.22070107712541e-09	0.00259884399943231	0.464562839572318	99.8113595743785	33.0587129560933	0.513060941860313	28298.9995919052	283.392779010255	8737.50137198865	297.80456372407
